DateTime,EventType,Symbol,Timeframe,Price,Direction,Lot,PassCounter,BlockLot,BasketProfit,SessionActive,MarginFree,Notes
2026.09.10 16:07:44,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.72,BUY,0.01,0,0.01,-5.64,YES,520279.29,
2026.09.10 16:08:28,ORDER_FILL,XAUUSD+,PERIOD_M1,4350.02,BUY,0.01,0,0.01,-5.64,YES,520287.43,
2026.09.10 16:08:28,ORDER_FILL,XAUUSD+,PERIOD_M1,4350.32,BUY,0.01,0,0.01,-5.64,YES,520286.65,
2026.09.10 16:09:13,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520305.21,
2026.09.10 16:09:13,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520305.21,
2026.09.10 16:09:13,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520305.21,
2026.09.10 16:10:06,ORDER_FILL,XAUUSD+,PERIOD_M1,4347.34,SELL,0.01,0,0.01,0.00,YES,520297.61,
2026.09.10 16:11:56,ORDER_FILL,XAUUSD+,PERIOD_M1,4346.85,SELL,0.01,0,0.01,0.00,YES,520296.34,
2026.09.10 16:11:57,ORDER_FILL,XAUUSD+,PERIOD_M1,4346.55,SELL,0.01,0,0.01,0.07,YES,520289.09,
2026.09.10 16:12:02,ORDER_FILL,XAUUSD+,PERIOD_M1,4346.36,SELL,0.01,0,0.01,0.00,YES,520296.51,
2026.09.10 16:12:20,ORDER_FILL,XAUUSD+,PERIOD_M1,4346.36,SELL,0.01,0,0.01,0.00,YES,520295.26,
2026.09.10 16:12:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520304.81,
2026.09.10 16:13:35,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520304.81,
2026.09.10 16:13:35,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520304.81,
2026.09.10 16:14:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.01,0.00,YES,520280.83,
2026.09.10 16:14:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520303.44,
2026.09.10 16:14:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520303.44,
2026.09.10 16:14:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520303.44,
2026.09.10 16:16:48,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520302.71,
2026.09.10 16:16:48,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520302.71,
2026.09.10 16:16:48,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520302.71,
2026.09.10 16:18:04,ORDER_FILL,XAUUSD+,PERIOD_M1,4345.51,BUY,0.01,0,0.01,0.00,YES,520295.21,
2026.09.10 16:18:07,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520295.16,
2026.09.10 16:18:10,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520302.35,
2026.09.10 16:18:18,ORDER_FILL,XAUUSD+,PERIOD_M1,4345.76,BUY,0.01,0,0.01,0.00,YES,520294.70,
2026.09.10 16:18:18,ORDER_FILL,XAUUSD+,PERIOD_M1,4345.81,BUY,0.01,0,0.01,-0.22,YES,520287.08,
2026.09.10 16:18:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4346.11,BUY,0.01,0,0.01,0.50,YES,520272.97,
2026.09.10 16:18:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4346.41,BUY,0.01,0,0.01,0.86,YES,520273.12,
2026.09.10 16:18:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520299.91,
2026.09.10 16:18:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520299.91,
2026.09.10 16:18:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520299.91,
2026.09.10 16:18:28,ORDER_FILL,XAUUSD+,PERIOD_M1,4345.51,BUY,0.01,0,0.01,0.00,YES,520292.34,
2026.09.10 16:18:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4345.81,BUY,0.01,0,0.01,0.20,YES,520277.60,
2026.09.10 16:18:34,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520299.99,
2026.09.10 16:19:04,ORDER_FILL,XAUUSD+,PERIOD_M1,4344.74,SELL,0.01,0,0.01,0.00,YES,520292.46,
2026.09.10 16:19:10,ORDER_FILL,XAUUSD+,PERIOD_M1,4347.73,BUY,0.01,0,0.01,0.00,YES,520291.07,
2026.09.10 16:19:11,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.03,BUY,0.01,0,0.01,0.20,YES,520276.47,
2026.09.10 16:19:11,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.33,BUY,0.01,0,0.01,0.26,YES,520276.40,
2026.09.10 16:19:37,ORDER_FILL,XAUUSD+,PERIOD_M1,4347.73,BUY,0.01,0,0.01,0.00,YES,520290.17,
2026.09.10 16:19:38,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.03,BUY,0.01,0,0.01,0.30,YES,520283.10,
2026.09.10 16:19:40,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.33,BUY,0.01,0,0.01,0.46,YES,520275.55,
2026.09.10 16:19:42,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.63,BUY,0.01,0,0.01,2.07,YES,520262.22,
2026.09.10 16:19:42,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.93,BUY,0.01,0,0.01,2.07,YES,520261.65,
2026.09.10 16:19:45,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.23,BUY,0.01,0,0.01,2.12,YES,520255.32,
2026.09.10 16:19:58,ORDER_FILL,XAUUSD+,PERIOD_M1,4347.73,BUY,0.01,0,0.01,0.00,YES,520290.13,
2026.09.10 16:19:59,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.03,BUY,0.01,0,0.01,0.90,YES,520277.54,
2026.09.10 16:19:59,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.33,BUY,0.01,0,0.01,0.90,YES,520277.86,
2026.09.10 16:20:08,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520309.21,
2026.09.10 16:21:02,ORDER_FILL,XAUUSD+,PERIOD_M1,4352.64,BUY,0.01,0,0.01,0.18,YES,520288.08,
2026.09.10 16:21:04,ORDER_FILL,XAUUSD+,PERIOD_M1,4352.94,BUY,0.01,0,0.01,0.18,YES,520292.28,
2026.09.10 16:21:09,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520315.81,
2026.09.10 16:21:24,ORDER_FILL,XAUUSD+,PERIOD_M1,4352.65,BUY,0.01,0,0.01,0.00,YES,520308.33,
2026.09.10 16:21:24,ORDER_FILL,XAUUSD+,PERIOD_M1,4352.94,BUY,0.01,0,0.01,0.00,YES,520300.77,
2026.09.10 16:21:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4353.24,BUY,0.01,0,0.01,0.89,YES,520280.16,
2026.09.10 16:24:37,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520320.13,
2026.09.10 16:24:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520320.13,
2026.09.10 16:24:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520320.13,
2026.09.10 16:24:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520320.13,
2026.09.10 16:25:36,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.45,SELL,0.01,0,0.01,0.00,YES,520312.55,
2026.09.10 16:25:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520321.13,
2026.09.10 16:25:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520321.13,
2026.09.10 16:25:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520321.13,
2026.09.10 16:25:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520321.13,
2026.09.10 16:26:25,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520324.60,
2026.09.10 16:26:43,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520324.60,
2026.09.10 16:26:43,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520324.60,
2026.09.10 16:27:57,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.51,BUY,0.01,0,0.01,9.12,YES,520311.45,
2026.09.10 16:27:57,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.81,BUY,0.01,0,0.01,9.12,YES,520311.16,
2026.09.10 16:28:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520334.73,
2026.09.10 16:28:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520334.73,
2026.09.10 16:31:38,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520327.72,
2026.09.10 16:31:38,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520327.62,
2026.09.10 16:31:38,ORDER_FILL,XAUUSD+,PERIOD_M1,4355.44,SELL,0.01,0,0.00,0.00,NO,520327.66,
2026.09.10 16:33:49,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520340.90,
2026.09.10 16:33:49,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520340.90,
2026.09.10 16:34:29,ORDER_FILL,XAUUSD+,PERIOD_M1,4367.73,BUY,0.01,0,0.01,-0.12,YES,520318.11,
2026.09.10 16:34:30,ORDER_FILL,XAUUSD+,PERIOD_M1,4368.03,BUY,0.01,0,0.01,-0.12,YES,520318.20,
2026.09.10 16:34:30,ORDER_FILL,XAUUSD+,PERIOD_M1,4368.33,BUY,0.01,0,0.01,-0.12,YES,520318.13,
2026.09.10 16:35:21,ORDER_FILL,XAUUSD+,PERIOD_M1,4363.56,SELL,0.01,0,0.01,0.00,YES,520329.54,
2026.09.10 16:36:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520346.36,
2026.09.10 16:36:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520346.36,
2026.09.10 16:36:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520346.36,
2026.09.10 16:36:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520346.36,
2026.09.10 16:37:22,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.01,0.00,YES,520326.38,
2026.09.10 16:37:47,ORDER_FILL,XAUUSD+,PERIOD_M1,4364.06,BUY,0.01,0,0.01,0.00,YES,520333.92,
2026.09.10 16:37:50,ORDER_FILL,XAUUSD+,PERIOD_M1,4364.36,BUY,0.01,0,0.01,0.43,YES,520313.15,
2026.09.10 16:37:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520340.94,
2026.09.10 16:37:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520340.94,
2026.09.10 16:37:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520340.94,
2026.09.10 16:41:35,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.01,-3.64,YES,520318.26,
2026.09.10 16:44:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520331.80,
2026.09.10 16:44:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520331.80,
2026.09.10 16:44:21,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520331.80,
2026.09.10 16:44:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.74,SELL,0.01,0,0.01,-0.24,YES,520324.01,
2026.09.10 16:44:33,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.74,SELL,0.01,0,0.01,0.03,YES,520324.29,
2026.09.10 16:44:34,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.44,SELL,0.01,0,0.01,0.12,YES,520316.92,
2026.09.10 16:44:41,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.74,SELL,0.01,0,0.01,0.00,YES,520323.81,
2026.09.10 16:44:43,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.44,SELL,0.01,0,0.01,0.16,YES,520316.45,
2026.09.10 16:46:42,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520314.84,
2026.09.10 16:46:42,ORDER_FILL,XAUUSD+,PERIOD_M1,4367.94,BUY,0.01,0,0.00,0.00,YES,520315.18,
2026.09.10 16:46:43,ORDER_FILL,XAUUSD+,PERIOD_M1,4368.24,BUY,0.01,0,0.00,0.00,YES,520314.18,
2026.09.10 16:47:41,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520332.13,
2026.09.10 16:47:59,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520332.13,
2026.09.10 16:47:59,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520332.13,
2026.09.10 16:48:03,ORDER_FILL,XAUUSD+,PERIOD_M1,4372.47,BUY,0.01,0,0.01,0.00,YES,520324.46,
2026.09.10 16:48:33,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520324.72,
2026.09.10 16:50:13,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.70,SELL,0.01,0,0.01,0.00,YES,520317.11,
2026.09.10 16:50:14,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.40,SELL,0.01,0,0.01,0.05,YES,520309.66,
2026.09.10 16:50:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.10,SELL,0.01,0,0.01,2.15,YES,520288.91,
2026.09.10 16:50:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.80,SELL,0.01,0,0.01,2.15,YES,520288.71,
2026.09.10 16:50:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.50,SELL,0.01,0,0.01,2.15,YES,520288.71,
2026.09.10 16:51:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520326.30,
2026.09.10 16:51:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520326.30,
2026.09.10 16:51:49,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.95,SELL,0.01,0,0.01,-0.42,YES,520303.24,
2026.09.10 16:51:50,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.65,SELL,0.01,0,0.01,-0.42,YES,520303.33,
2026.09.10 16:51:50,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.35,SELL,0.01,0,0.01,-0.42,YES,520303.35,
2026.09.10 16:52:12,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520333.67,
2026.09.10 16:52:31,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520333.67,
2026.09.10 16:52:31,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520333.67,
2026.09.10 16:52:31,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520333.67,
2026.09.10 16:52:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520347.77,
2026.09.10 16:52:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520347.77,
2026.09.10 16:52:58,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520347.77,
2026.09.10 16:53:23,ORDER_FILL,XAUUSD+,PERIOD_M1,4373.70,BUY,0.01,0,0.01,-0.15,YES,520340.01,
2026.09.10 16:53:43,ORDER_FILL,XAUUSD+,PERIOD_M1,4374.00,BUY,0.01,0,0.01,-5.20,YES,520312.40,
2026.09.10 16:53:44,ORDER_FILL,XAUUSD+,PERIOD_M1,4374.30,BUY,0.01,0,0.01,-5.20,YES,520311.13,
2026.09.10 16:53:44,ORDER_FILL,XAUUSD+,PERIOD_M1,4374.60,BUY,0.01,0,0.01,-5.20,YES,520318.87,
2026.09.10 16:54:11,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.51,SELL,0.01,0,0.01,0.00,YES,520334.89,
2026.09.10 16:54:34,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.21,SELL,0.01,0,0.01,0.00,YES,520312.39,
2026.09.10 16:54:34,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.91,SELL,0.01,0,0.01,0.00,YES,520312.97,
2026.09.10 16:54:34,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.61,SELL,0.01,0,0.01,0.00,YES,520313.42,
2026.09.10 16:55:21,ORDER_FILL,XAUUSD+,PERIOD_M1,4367.11,SELL,0.01,0,0.01,0.00,YES,520335.09,
2026.09.10 16:55:23,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520341.05,
2026.09.10 16:55:30,ORDER_FILL,XAUUSD+,PERIOD_M1,4367.11,SELL,0.01,0,0.01,0.00,YES,520333.40,
2026.09.10 16:55:33,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.81,SELL,0.01,0,0.01,0.12,YES,520325.96,
2026.09.10 16:59:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.81,SELL,0.01,0,0.01,-1.29,YES,520313.85,
2026.09.10 16:59:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.51,SELL,0.01,0,0.01,-1.29,YES,520313.85,
2026.09.10 16:59:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.21,SELL,0.01,0,0.01,-1.29,YES,520313.85,
2026.09.10 16:59:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.21,SELL,0.01,0,0.01,-2.61,YES,520313.91,
2026.09.10 17:00:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520335.68,
2026.09.10 17:00:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520335.68,
2026.09.10 17:00:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520335.68,
2026.09.10 17:00:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520335.68,
2026.09.10 17:01:02,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520334.93,
2026.09.10 17:01:02,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520334.93,
2026.09.10 17:01:22,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.83,BUY,0.01,0,0.01,-0.81,YES,520326.56,
2026.09.10 17:02:22,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520338.86,
2026.09.10 17:03:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.75,SELL,0.01,0,0.01,-1.14,YES,520315.05,
2026.09.10 17:03:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.45,SELL,0.01,0,0.01,-1.14,YES,520315.08,
2026.09.10 17:03:27,ORDER_FILL,XAUUSD+,PERIOD_M1,4371.15,SELL,0.01,0,0.01,-1.14,YES,520314.36,
2026.09.10 17:03:56,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.85,SELL,0.01,0,0.01,-0.43,YES,520285.86,
2026.09.10 17:03:56,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.55,SELL,0.01,0,0.01,-0.43,YES,520284.29,
2026.09.10 17:03:56,ORDER_FILL,XAUUSD+,PERIOD_M1,4370.25,SELL,0.01,0,0.01,-0.43,YES,520284.05,
2026.09.10 17:03:56,ORDER_FILL,XAUUSD+,PERIOD_M1,4369.95,SELL,0.01,0,0.01,-0.43,YES,520283.75,
2026.09.10 17:04:22,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520349.37,
2026.09.10 17:04:39,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520349.37,
2026.09.10 17:04:39,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520349.37,
2026.09.10 17:04:39,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520349.37,
2026.09.10 17:06:29,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520344.18,
2026.09.10 17:06:30,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520351.67,
2026.09.10 17:06:30,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520351.67,
2026.09.10 17:06:30,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520351.67,
2026.09.10 17:06:30,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520351.67,
2026.09.10 17:08:50,ORDER_FILL,XAUUSD+,PERIOD_M1,4364.10,SELL,0.01,0,0.01,-0.39,YES,520331.06,
2026.09.10 17:08:50,ORDER_FILL,XAUUSD+,PERIOD_M1,4363.80,SELL,0.01,0,0.01,-0.39,YES,520331.17,
2026.09.10 17:08:50,ORDER_FILL,XAUUSD+,PERIOD_M1,4363.50,SELL,0.01,0,0.01,-0.39,YES,520331.35,
2026.09.10 17:09:15,ORDER_FILL,XAUUSD+,PERIOD_M1,4362.03,SELL,0.01,0,0.01,-0.32,YES,520345.35,
2026.09.10 17:10:14,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520353.16,
2026.09.10 17:10:34,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520353.16,
2026.09.10 17:10:34,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520353.16,
2026.09.10 17:10:40,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.35,BUY,0.01,0,0.01,0.00,YES,520345.66,
2026.09.10 17:10:42,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520352.58,
2026.09.10 17:11:04,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520352.44,
2026.09.10 17:11:41,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.64,BUY,0.01,0,0.01,0.00,YES,520344.87,
2026.09.10 17:11:41,ORDER_FILL,XAUUSD+,PERIOD_M1,4365.94,BUY,0.01,0,0.01,0.24,YES,520330.24,
2026.09.10 17:11:43,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.24,BUY,0.01,0,0.01,0.59,YES,520322.81,
2026.09.10 17:11:46,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.54,BUY,0.01,0,0.01,0.59,YES,520316.17,
2026.09.10 17:12:08,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520354.59,
2026.09.10 17:13:09,ORDER_FILL,XAUUSD+,PERIOD_M1,4362.11,SELL,0.01,0,0.01,-0.87,YES,520330.95,
2026.09.10 17:13:10,ORDER_FILL,XAUUSD+,PERIOD_M1,4361.81,SELL,0.01,0,0.01,-0.87,YES,520331.15,
2026.09.10 17:13:10,ORDER_FILL,XAUUSD+,PERIOD_M1,4361.51,SELL,0.01,0,0.01,-0.87,YES,520331.26,
2026.09.10 17:14:22,ORDER_FILL,XAUUSD+,PERIOD_M1,4360.08,SELL,0.01,0,0.01,-1.14,YES,520331.85,
2026.09.10 17:14:22,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.78,SELL,0.01,0,0.01,-1.14,YES,520331.85,
2026.09.10 17:14:22,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.48,SELL,0.01,0,0.01,-1.14,YES,520331.85,
2026.09.10 17:14:51,ORDER_FILL,XAUUSD+,PERIOD_M1,4360.08,SELL,0.01,0,0.01,0.00,YES,520343.18,
2026.09.10 17:14:53,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520350.49,
2026.09.10 17:15:03,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.23,SELL,0.01,0,0.01,0.00,YES,520342.83,
2026.09.10 17:15:52,ORDER_FILL,XAUUSD+,PERIOD_M1,4361.60,BUY,0.01,0,0.01,0.00,YES,520341.67,
2026.09.10 17:15:55,ORDER_FILL,XAUUSD+,PERIOD_M1,4361.90,BUY,0.01,0,0.01,0.02,YES,520334.08,
2026.09.10 17:16:08,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.10,SELL,0.01,0,0.01,0.00,YES,520341.58,
2026.09.10 17:16:31,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.02,SELL,0.01,0,0.01,0.00,YES,520341.43,
2026.09.10 17:16:31,ORDER_FILL,XAUUSD+,PERIOD_M1,4358.80,SELL,0.01,0,0.01,-0.11,YES,520333.77,
2026.09.10 17:16:40,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.10,SELL,0.01,0,0.01,0.00,YES,520341.26,
2026.09.10 17:16:40,ORDER_FILL,XAUUSD+,PERIOD_M1,4358.80,SELL,0.01,0,0.01,0.01,YES,520333.75,
2026.09.10 17:16:43,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520349.14,
2026.09.10 17:17:08,ORDER_FILL,XAUUSD+,PERIOD_M1,4358.09,SELL,0.01,0,0.01,0.00,YES,520341.48,
